Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
6550.0,0.5703125,96025.39451747289,8559.91424426059,74353.97068180377
6600.0,0.515625,96021.81034461944,7619.349968990626,74223.70405520103
6650.0,0.59375,95584.64288378274,7611.761442956672,73307.15508542326
6700.0,0.5859375,96421.7171571163,7805.526775592485,75794.6591148331
6750.0,0.6484375,97550.9844885839,8439.708709384995,71742.83398274123
6800.0,0.6171875,97378.5919130093,8582.125869490132,76417.19827083725
6850.0,0.5390625,98864.61700082768,7901.426770018106,75859.89661044313
6900.0,0.671875,99619.28799806061,8287.948240254631,80274.2242084571
6950.0,0.671875,97263.2357590753,9034.719025980343,77988.76589745557
7000.0,0.6484375,100401.58655623122,8235.0493485024,79195.20847694
7050.0,0.671875,100993.19578782294,8529.617228356188,75935.65198543947
7100.0,0.765625,101330.47865022952,8557.964807922415,77980.86240245227
7150.0,0.75,100974.53078039881,8323.338872933593,79584.83360764186
7200.0,0.6875,102039.92412459907,9231.910142507086,77694.55480365327
7250.0,0.7265625,101078.3274141344,9004.239325403712,78843.69603780162
7300.0,0.7578125,102753.4403836688,8923.863413316834,80884.9535309939
7350.0,0.8046875,102455.6302270985,8438.727492626245,82576.80311543756
7400.0,0.7421875,101926.23787185366,9653.323055142626,75574.45001477835
7450.0,0.6875,104754.90805838155,9171.386768631693,81400.34415792051
7500.0,0.6953125,105195.27916627687,8876.653370604077,87579.16135984194
7550.0,0.734375,104785.43444994549,7956.385607855913,82047.59090111213
7600.0,0.7578125,106457.31616937724,9819.27144225064,82845.67032849585
7650.0,0.859375,105283.29659173242,9571.131671746245,80386.30668584845
7700.0,0.8046875,105614.76264109954,10431.009247439966,85927.23724234174
7750.0,0.8203125,106024.5074140071,9141.53735987769,80458.09126940765
7800.0,0.8046875,106996.9661802687,8527.126344094306,76122.25583064638
7850.0,0.890625,105921.69286111338,9055.44242032698,78622.74745267257
7900.0,0.8046875,106727.83649762618,9356.881653771417,82344.89681284828
7950.0,0.7890625,108316.0682598215,9728.817475968885,84850.95101628551
8000.0,0.8515625,107940.03492380878,9456.312748262584,80363.82146737992
8050.0,0.796875,108453.5094089271,8759.31766087756,88656.04200625664
8100.0,0.8203125,108735.72853612821,9802.379203629784,80176.18512394541
8150.0,0.859375,109425.736205153,9334.937616487443,90767.43185796821
8200.0,0.828125,109908.30674455546,10770.690108089897,77993.14521719958
8250.0,0.875,108743.361852067,9530.274959456769,86130.31374974642
8300.0,0.8515625,110083.09409537299,10362.023259113503,85144.5626443348
8350.0,0.890625,111315.13410580975,10606.641979239013,81180.68968376843
8400.0,0.859375,109564.22522515233,10409.759572831854,83800.63526636292
8450.0,0.9296875,111998.17216897862,10844.394938899113,83964.85265709995
8500.0,0.8359375,110575.91835351885,10165.245214039056,79107.26288003771
8550.0,0.8984375,112334.76940225442,10108.148894799248,84882.22370055027
8600.0,0.8984375,111588.83169503376,10153.249260627397,90495.83475627983
8650.0,0.9609375,113191.93587579858,8914.203533280392,90807.06987865269
8700.0,0.9296875,112125.28495880724,10972.722269298496,84772.6381865149
8750.0,0.9609375,113396.2160677901,10547.616472385958,86000.89088721562
8800.0,0.8984375,113692.20443356232,11255.187254134367,76692.26819636556
8850.0,0.9375,113046.53005667673,9856.458226011633,94292.06603128347
8900.0,0.921875,113003.65860001756,11592.523748198924,85036.31128112669
8950.0,0.9453125,114142.15641170132,10785.058124762725,88961.91243078222
9000.0,0.9296875,116388.0092989067,11824.399124461368,82693.09538714122
9050.0,0.9609375,116719.04703476907,10387.637602606203,88478.70466989942
9100.0,0.984375,115360.57774533337,10592.007748009479,87286.18960481737
9150.0,0.9609375,117159.15190321652,10488.24053535936,93660.11852465186
9200.0,0.96875,114816.45744035143,11294.141933799876,90087.53828724916
9250.0,0.9921875,116894.69958334806,10711.177092892747,77267.26865346346
9300.0,0.9609375,117826.54047919385,9622.120434542616,89099.11208849354
9350.0,0.9765625,116627.6921706377,11585.590433396394,83465.8083361839
9400.0,0.984375,118017.8218774251,11823.66053079069,91090.5678442255
9450.0,0.96875,119178.46690454238,10587.663940174205,92036.3453185801
9500.0,0.9765625,117412.07228295178,11500.290371279292,88001.16705294512
9550.0,0.9765625,118844.8599938677,11102.900771376851,90548.42624672072
9600.0,0.9921875,118875.93722803549,11780.786209603588,91308.30793854006
9650.0,0.984375,119278.47781800546,11315.093745325192,87490.25377326837
9700.0,0.9921875,118708.45707765283,11808.598406883135,90256.62948252354
9750.0,0.9921875,118332.5851272987,11491.455477764806,85713.28340649419
9800.0,0.9921875,120135.09068041513,10232.558282227403,95737.61371093022
9850.0,0.984375,120313.9730266206,11670.198718788013,88757.59777808166
9900.0,0.9921875,116925.94372394665,11531.42751135547,83101.71110331744
9950.0,0.9921875,120587.13875150308,12484.222905940685,87907.6322323042
